Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-05 03:34:59,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.71,8.66,12.28,0.32,204518,254406,1847296,11549.75
2024-11-05 03:35:39,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.70,6.31,12.39,0.32,209159,260913,643072,12525.17
2024-11-05 03:36:20,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.53,6.02,12.41,0.32,208525,260821,1359872,12614.24
2024-11-05 03:37:00,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.41,6.83,12.41,0.32,204925,260764,1658880,12486.32
2024-11-05 03:37:42,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.88,5.88,12.43,0.32,207251,262476,1515520,12278.62
2024-11-05 03:38:23,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.99,5.68,12.43,0.32,209672,269440,2076672,11652.45
2024-11-05 03:39:03,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.26,6.58,12.44,0.32,215364,265734,2637824,12479.85
2024-11-05 03:39:45,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.67,6.77,12.39,0.32,213331,263243,19402752,12796.63
2024-11-05 03:40:24,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.18,6.19,12.39,0.32,211273,270638,2379776,13058.05
2024-11-05 03:41:06,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.71,6.15,12.39,0.32,212789,263938,2183168,12014.82
2024-11-05 03:41:46,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.23,6.06,12.40,0.32,208467,261046,1282048,12099.30
2024-11-05 03:42:26,Salt,apply,all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.74,7.77,12.41,0.32,205326,272961,1200128,12264.81
