Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-05 02:58:48,Salt,remove,remove_four_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.09,6.29,12.33,0.32,201492,255460,2433024,11787.85
2024-11-05 02:59:27,Salt,remove,remove_four_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.88,5.53,12.36,0.32,213129,262304,634880,12623.31
2024-11-05 03:00:07,Salt,remove,remove_four_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.97,6.98,12.36,0.32,206317,263153,1327104,12158.55
2024-11-05 03:00:47,Salt,remove,remove_four_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.04,6.10,12.39,0.32,194982,251572,7274496,11442.77
2024-11-05 03:01:28,Salt,remove,remove_four_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.88,5.80,12.39,0.32,190324,248062,1257472,11271.83
2024-11-05 03:02:09,Salt,remove,remove_four_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",18.16,5.31,12.41,0.32,188995,259928,1064960,10406.24
2024-11-05 03:02:49,Salt,remove,remove_four_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.92,5.93,12.42,0.32,190306,250635,3256320,11247.38
2024-11-05 03:03:31,Salt,remove,remove_four_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.33,5.59,12.42,0.32,189742,246769,1200128,10951.18
2024-11-05 03:04:11,Salt,remove,remove_four_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.27,5.25,12.42,0.32,188329,261662,1323008,10904.80
2024-11-05 03:04:52,Salt,remove,remove_four_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.18,5.72,12.42,0.32,189464,249208,1282048,11031.05
