Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-01 07:20:01,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.63,11.25,12.20,0.31,341188,459114,31236096,19356.98
2024-11-01 07:20:44,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.08,10.19,12.22,0.32,358174,467132,9150464,19809.09
2024-11-01 07:21:28,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.94,9.51,12.25,0.32,372438,498046,4595712,18680.76
2024-11-01 07:22:10,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.40,9.33,12.27,0.32,365996,476282,4997120,21040.03
2024-11-01 07:22:52,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.54,9.96,12.30,0.32,363891,474886,3039232,19628.42
2024-11-01 07:23:33,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.76,9.60,12.32,0.32,342610,474103,10739712,19288.42
2024-11-01 07:24:17,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.02,8.37,12.34,0.32,341724,456768,1576960,18963.22
2024-11-01 07:25:40,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.26,9.65,12.36,0.32,340044,472595,3063808,19697.19
2024-11-01 07:26:22,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.04,8.74,12.36,0.32,341390,457769,1007616,20038.77
2024-11-01 07:27:03,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.59,9.55,12.36,0.32,338363,458799,7376896,19236.66
2024-11-01 07:27:47,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.86,10.35,12.36,0.32,341429,460578,28487680,19115.27
2024-11-01 07:28:29,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.84,9.00,12.34,0.32,351205,461995,4788224,18636.58
2024-11-01 07:29:13,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.71,9.62,12.34,0.32,356784,467514,22474752,18104.30
2024-11-01 07:29:56,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.16,9.62,12.35,0.32,350939,466639,2584576,18316.27
2024-11-01 07:30:40,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.45,8.02,12.35,0.32,342303,457978,1368064,19618.01
2024-11-01 07:31:24,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.47,9.03,12.35,0.32,346073,462955,1171456,18735.59
2024-11-01 07:32:08,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.47,8.97,12.28,0.32,342778,458690,5230592,18561.08
2024-11-01 07:32:51,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.66,8.87,12.29,0.32,343278,462504,2101248,17461.42
2024-11-01 07:33:34,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.47,13.10,11.93,0.31,341899,474076,94117888,18510.20
2024-11-01 07:34:15,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.73,9.65,11.91,0.31,340968,462516,29982720,19230.83
2024-11-01 07:35:01,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.45,8.49,11.86,0.31,343478,462445,7421952,16797.67
2024-11-01 07:35:45,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.77,8.30,11.86,0.31,343469,480197,3362816,16534.88
2024-11-01 07:36:29,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.27,9.48,11.86,0.31,351421,464182,8335360,18240.01
2024-11-01 07:37:11,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.47,9.96,11.84,0.31,349749,463803,15654912,20024.85
2024-11-01 07:37:52,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.72,9.50,11.84,0.31,343999,462085,3215360,19414.88
2024-11-01 07:38:35,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.29,9.85,11.84,0.31,343007,461094,1339392,19840.05
2024-11-01 07:39:18,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.35,9.81,11.75,0.30,345983,462663,20279296,18858.02
2024-11-01 07:40:00,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.52,9.04,11.75,0.30,342352,460912,3387392,18488.14
2024-11-01 07:40:42,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.56,9.40,11.75,0.30,340522,460027,2514944,18345.70
2024-11-01 07:41:25,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.29,9.42,11.75,0.30,341477,459811,1871872,19752.06
2024-11-01 07:42:07,Salt,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.97,9.03,11.76,0.30,343318,462048,8024064,19101.24
