Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-01 05:51:15,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.89,3.69,12.21,0.31,111781,139372,942080,6616.48
2024-11-01 05:51:55,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.13,4.69,12.21,0.31,108749,138579,1163264,6347.69
2024-11-01 05:52:34,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.71,4.55,12.21,0.32,119283,139090,1511424,7140.15
2024-11-01 05:53:14,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.15,3.64,12.22,0.32,125362,146200,1060864,7310.21
2024-11-01 05:53:53,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.91,4.35,12.23,0.32,112508,138308,942080,6651.63
2024-11-01 05:54:34,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.14,4.60,12.23,0.32,112399,137634,1953792,6197.32
2024-11-01 05:55:16,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.55,3.53,12.23,0.32,110982,137074,17571840,6322.26
2024-11-01 05:55:56,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.26,4.92,12.23,0.32,110700,138530,1572864,6413.86
2024-11-01 05:56:36,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.58,5.78,12.23,0.32,110298,140051,753664,6274.62
2024-11-01 05:57:15,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.94,3.64,12.23,0.32,107640,134485,692224,6352.68
2024-11-01 05:57:55,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.28,4.78,12.23,0.32,107490,136949,15421440,6220.22
2024-11-01 05:58:34,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.78,4.95,12.23,0.32,108201,136241,4055040,6446.30
2024-11-01 05:59:15,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.09,3.08,12.23,0.32,111508,138660,667648,6163.78
2024-11-01 05:59:56,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.53,4.51,12.23,0.32,109780,138361,823296,5923.61
2024-11-01 06:00:36,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.30,5.43,12.23,0.32,128609,150225,1335296,7433.49
2024-11-01 06:01:18,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.02,4.10,12.23,0.32,128499,149696,1261568,7548.23
2024-11-01 06:02:00,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.85,4.90,12.23,0.32,127037,147712,675840,6740.94
2024-11-01 06:02:39,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.22,4.64,12.23,0.32,112709,140831,987136,6545.10
2024-11-01 06:03:20,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.87,3.99,12.23,0.32,111520,136902,2048000,6610.72
2024-11-01 06:04:02,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.28,3.93,12.23,0.32,109025,135877,1040384,5963.44
2024-11-01 06:04:41,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.86,4.13,12.23,0.32,110946,141289,606208,6581.68
2024-11-01 06:05:23,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.59,4.29,12.23,0.32,111116,141425,782336,6318.77
2024-11-01 06:06:03,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.44,3.74,12.23,0.32,113292,143833,1101824,6494.27
2024-11-01 06:06:43,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.83,4.12,12.23,0.32,112673,142021,675840,6318.27
2024-11-01 06:07:24,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.19,4.26,12.23,0.32,112100,140831,737280,6162.59
2024-11-01 06:08:04,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.32,3.94,12.23,0.32,109223,135917,897024,6305.53
2024-11-01 06:08:43,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.04,4.29,12.23,0.32,127097,148342,1425408,7456.96
2024-11-01 06:09:25,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.39,5.08,12.24,0.32,136472,157502,2240512,7847.27
2024-11-01 06:10:06,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.22,4.32,12.24,0.32,132747,151633,1941504,7286.95
2024-11-01 06:10:46,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.40,4.67,12.24,0.32,123472,147838,954368,7096.26
2024-11-01 06:11:26,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.95,4.51,12.24,0.32,115789,141507,2445312,6451.71
2024-11-01 06:12:07,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.42,3.88,12.24,0.32,109986,137087,868352,6314.31
2024-11-01 06:12:50,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.38,4.58,12.24,0.32,111790,143347,6959104,6432.55
2024-11-01 06:13:31,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.23,4.61,12.24,0.32,109426,139509,1056768,6001.56
2024-11-01 06:14:12,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.18,3.69,12.24,0.32,110764,140635,516096,6445.57
2024-11-01 06:14:52,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.15,5.08,12.25,0.32,111422,141335,1724416,6495.38
2024-11-01 06:15:35,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",19.61,5.70,12.25,0.32,110709,138919,10371072,5645.81
2024-11-01 06:16:15,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.34,4.43,12.25,0.32,111758,141147,598016,6444.17
2024-11-01 06:16:56,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.53,4.77,12.25,0.32,113599,141561,712704,6130.21
2024-11-01 06:17:38,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.10,5.25,12.25,0.32,112412,139910,552960,6572.84
2024-11-01 06:18:18,Salt,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.34,3.88,12.25,0.32,120280,145192,2318336,6938.56
