Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-01 07:19:40,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.88,11.17,12.13,0.31,349753,485945,33583104,17594.07
2024-11-01 07:20:23,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.01,9.83,12.20,0.31,342621,459231,4141056,18027.56
2024-11-01 07:21:05,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.67,9.05,12.24,0.32,344647,462137,11112448,18463.36
2024-11-01 07:21:50,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.52,9.50,12.27,0.32,345362,462040,3969024,18649.95
2024-11-01 07:22:31,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.52,9.97,12.29,0.32,343782,461291,3436544,19616.68
2024-11-01 07:23:12,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.21,9.00,12.30,0.32,344026,458394,3534848,19990.22
2024-11-01 07:23:56,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.91,9.53,12.33,0.32,341479,459009,2293760,17153.77
2024-11-01 07:24:37,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.05,10.05,12.35,0.32,340433,458383,1105920,19965.27
2024-11-01 07:25:20,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.16,8.72,12.36,0.32,334581,443508,13139968,18428.67
2024-11-01 07:26:02,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.57,9.70,12.36,0.32,342805,459483,26398720,18461.99
2024-11-01 07:26:43,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.95,10.39,12.36,0.32,342436,460113,25440256,19073.95
2024-11-01 07:27:26,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.66,7.81,12.36,0.32,343088,462402,17215488,17451.25
2024-11-01 07:28:07,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.37,10.33,12.36,0.32,340420,459230,11059200,19600.78
2024-11-01 07:28:51,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.47,9.62,12.34,0.32,350957,465326,3141632,19002.31
2024-11-01 07:29:34,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.34,8.95,12.34,0.32,350789,482394,4063232,20230.59
2024-11-01 07:30:19,Salt,apply,one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.44,10.04,12.35,0.32,355932,465618,61587456,17412.98
