Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-01 05:17:43,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",17.81,4.88,12.21,0.31,110200,137663,23359488,6186.50
2024-11-01 05:18:22,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.15,4.33,12.25,0.32,106342,133100,1331200,6585.75
2024-11-01 05:19:02,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",17.24,4.38,12.25,0.32,106534,133240,1212416,6179.52
2024-11-01 05:19:40,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.42,3.55,12.25,0.32,106484,133544,1413120,6486.32
2024-11-01 05:20:20,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.80,4.34,12.26,0.32,106613,133228,7843840,6344.75
2024-11-01 05:20:58,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.45,3.93,12.26,0.32,110754,136356,503808,6732.75
2024-11-01 05:21:37,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.18,4.05,12.26,0.32,109185,133775,454656,6748.67
2024-11-01 05:22:17,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.07,4.44,12.26,0.32,120382,143936,23789568,7489.10
2024-11-01 05:22:56,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.31,5.95,12.26,0.32,132353,151189,2637824,8115.19
2024-11-01 05:23:35,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",17.14,4.03,12.26,0.32,111058,136649,1822720,6481.28
2024-11-01 05:24:14,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.53,4.12,12.27,0.32,106105,133928,647168,6419.42
2024-11-01 05:24:53,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",17.05,4.89,12.27,0.32,107979,148499,1183744,6331.89
2024-11-01 05:25:31,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.09,4.23,12.27,0.32,105727,131730,831488,6572.26
2024-11-01 05:26:11,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.54,4.02,12.27,0.32,108721,136066,12365824,6574.72
2024-11-01 05:26:51,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",17.36,4.61,12.27,0.32,107479,148148,745472,6190.35
2024-11-01 05:27:29,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.05,4.78,12.27,0.32,106297,133490,7426048,6624.79
2024-11-01 05:28:07,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.29,4.06,12.27,0.32,106528,133130,540672,6539.19
2024-11-01 05:28:46,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.59,4.59,12.27,0.32,116467,156084,1556480,7021.36
2024-11-01 05:29:24,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",15.81,4.93,12.27,0.32,131335,149528,2162688,8309.33
2024-11-01 05:30:04,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",17.87,4.02,12.27,0.32,126140,144147,1822720,7057.98
2024-11-01 05:30:43,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.32,5.21,12.27,0.32,120682,159234,274432,7396.99
2024-11-01 05:31:22,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.10,4.90,12.27,0.32,109798,135622,20520960,6821.40
2024-11-01 05:32:01,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",17.36,4.20,12.27,0.32,105837,133704,1773568,6097.67
2024-11-01 05:32:39,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.11,4.30,12.27,0.32,107685,132814,942080,6684.05
2024-11-01 05:33:18,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.22,3.88,12.27,0.32,105435,131606,753664,6501.16
2024-11-01 05:33:58,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",18.11,4.74,12.27,0.32,108326,134750,700416,5982.38
2024-11-01 05:34:37,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.20,4.72,12.27,0.32,105911,132210,917504,6538.40
2024-11-01 05:35:16,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.54,5.03,12.27,0.32,105479,132824,16621568,6378.10
2024-11-01 05:35:56,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",17.51,5.64,12.28,0.32,110058,139025,655360,6284.08
2024-11-01 05:36:37,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.32,5.39,12.27,0.32,123504,140989,4235264,7565.43
2024-11-01 05:37:15,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.45,5.37,12.27,0.32,122075,141051,8658944,7422.36
2024-11-01 05:37:56,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.31,5.24,12.27,0.32,117432,142386,2232320,7200.65
2024-11-01 05:38:35,Salt,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.27,5.29,12.27,0.32,108927,136195,413696,6695.86
