Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-01 05:42:10,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.69,3.77,12.28,0.32,106112,132913,315392,6358.96
2024-11-01 05:42:49,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.66,5.59,12.28,0.32,110572,154407,1695744,6637.94
2024-11-01 05:43:29,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.97,5.64,12.28,0.32,108382,135785,9687040,6385.19
2024-11-01 05:44:08,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",15.93,3.82,12.28,0.32,105657,133543,671744,6630.78
2024-11-01 05:44:47,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.40,4.98,12.28,0.32,115070,158640,19312640,7017.14
2024-11-01 05:45:26,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.76,4.89,12.28,0.32,131495,149938,2039808,7847.22
2024-11-01 05:46:04,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.00,4.31,12.28,0.32,126213,144517,6098944,7886.54
2024-11-01 05:46:42,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.05,4.82,12.28,0.32,123217,141921,19353600,7677.73
2024-11-01 05:47:20,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.15,4.85,12.28,0.32,108805,135268,13438976,6735.72
2024-11-01 05:48:00,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",17.75,4.28,12.28,0.32,109888,136759,1859584,6189.26
2024-11-01 05:48:39,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.09,4.13,12.28,0.32,105756,132425,331776,6571.46
2024-11-01 05:49:19,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",17.32,3.60,12.28,0.32,106942,133115,749568,6173.68
2024-11-01 05:49:59,Salt,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.48,4.12,12.28,0.32,106715,132631,3973120,6475.79
