Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-05 02:30:56,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.49,6.72,12.24,0.32,185578,243352,802816,10613.42
2024-11-05 02:31:39,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",18.94,8.21,12.24,0.32,188652,245141,692224,9957.91
2024-11-05 02:32:21,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.22,5.38,12.24,0.32,184875,242539,884736,10738.40
2024-11-05 02:33:04,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.53,7.52,12.24,0.32,187183,258809,2842624,10676.62
2024-11-05 02:33:46,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.45,7.23,12.24,0.32,196147,249137,5308416,11239.26
2024-11-05 02:34:26,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.08,5.83,12.24,0.32,188305,245193,864256,11026.26
2024-11-05 02:35:07,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.67,5.82,12.24,0.32,188916,264164,2342912,10689.62
2024-11-05 02:35:48,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.97,6.23,12.25,0.32,188133,244900,2457600,11084.92
2024-11-05 02:36:27,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.43,6.59,12.26,0.32,189280,247297,2273280,11519.01
2024-11-05 02:37:08,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.39,5.67,12.26,0.32,186774,256548,860160,11398.48
2024-11-05 02:37:47,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.30,5.87,12.26,0.32,185814,242164,1224704,11399.25
2024-11-05 02:38:26,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.41,5.60,12.26,0.32,183853,240272,1024000,11206.55
2024-11-05 02:39:05,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.65,6.08,12.26,0.32,183929,253738,1331200,11044.25
2024-11-05 02:39:45,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.95,10.55,12.26,0.32,181231,241337,156323840,10692.64
2024-11-05 02:40:25,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.89,4.95,12.26,0.32,185070,240842,454656,10345.42
2024-11-05 02:41:04,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.70,5.48,12.26,0.32,183309,254093,626688,10973.69
2024-11-05 02:41:43,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.31,6.45,12.26,0.32,187455,242334,761856,11495.92
2024-11-05 02:42:22,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.27,5.63,12.27,0.32,184596,240865,1097728,11346.26
2024-11-05 02:43:03,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.15,6.45,12.27,0.32,187625,244947,6664192,10941.12
2024-11-05 02:43:42,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.69,5.83,12.27,0.32,187913,244933,2330624,11255.96
2024-11-05 02:44:21,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.29,5.87,12.27,0.32,193149,246497,475136,11857.21
2024-11-05 02:45:01,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.54,5.94,12.27,0.32,190295,246427,2109440,10849.98
2024-11-05 02:45:40,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.20,5.55,12.27,0.32,184449,241439,8515584,11387.55
2024-11-05 02:46:19,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.06,5.26,12.27,0.32,186257,242927,10461184,10918.83
2024-11-05 02:46:58,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.61,6.45,12.27,0.32,183973,240844,610304,11075.26
2024-11-05 02:47:38,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.28,5.60,12.27,0.32,183902,240456,1236992,11296.09
2024-11-05 02:48:17,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.37,4.84,12.27,0.32,182635,240203,2396160,11156.11
2024-11-05 02:48:57,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.76,6.16,12.27,0.32,182082,241539,1347584,10866.91
2024-11-05 02:49:38,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.79,5.64,12.27,0.32,187019,244609,12525568,10515.55
2024-11-05 02:50:18,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",18.10,5.51,12.27,0.32,188479,245796,589824,10415.23
2024-11-05 02:50:59,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.58,6.90,12.27,0.32,187200,243590,978944,11289.78
2024-11-05 02:51:40,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.86,5.54,12.27,0.32,189415,245427,778240,11236.04
2024-11-05 02:52:21,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.50,5.53,12.27,0.32,193407,247366,794624,11723.64
2024-11-05 02:53:00,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.60,7.42,12.27,0.32,188116,245437,2195456,11333.78
2024-11-05 02:53:40,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.46,5.43,12.27,0.32,183990,241754,577536,11177.72
2024-11-05 02:54:19,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.73,5.05,12.27,0.32,183620,239886,495616,10975.50
2024-11-05 02:54:59,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.67,7.53,12.27,0.32,186412,245044,1404928,10550.67
2024-11-05 02:55:42,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",18.20,5.41,12.27,0.32,185177,241980,7438336,10174.84
2024-11-05 02:56:21,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.37,5.73,12.27,0.32,185152,243955,3223552,11310.96
2024-11-05 02:57:00,Salt,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.43,6.42,12.27,0.32,182912,260674,1335296,11129.74
