Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-01 06:26:06,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.03,4.71,12.21,0.32,133919,156391,540672,7865.08
2024-11-01 06:26:45,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.05,5.09,12.23,0.32,125253,148986,962560,7344.58
2024-11-01 06:27:24,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.20,4.04,12.24,0.32,113331,140565,1933312,6587.51
2024-11-01 06:28:03,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.01,4.15,12.24,0.32,109947,137533,3141632,6465.09
2024-11-01 06:28:42,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.08,4.25,12.25,0.32,111531,139522,761856,6530.10
2024-11-01 06:29:22,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.61,13.17,12.01,0.31,692075,36995115,205500416,39302.86
2024-11-01 06:30:04,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.72,41.27,10.97,0.28,110423,139722,814669824,6230.21
2024-11-01 06:30:46,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.94,7.21,10.97,0.28,110965,140520,32210944,6184.80
2024-11-01 06:31:25,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.80,4.72,10.97,0.28,110366,139381,2297856,6569.08
2024-11-01 06:32:05,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.96,5.03,10.97,0.28,109784,138944,5468160,6471.95
2024-11-01 06:32:46,Salt,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.41,5.57,10.97,0.28,122066,147817,25161728,6629.92
