Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-01 07:55:28,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.92,11.46,12.18,0.31,369481,484117,3670016,20613.98
2024-11-01 07:56:12,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.59,10.52,12.29,0.32,357693,474687,17833984,20340.28
2024-11-01 07:56:55,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.03,12.56,12.30,0.32,358860,478026,56639488,18859.04
2024-11-01 07:57:39,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.64,10.22,12.32,0.32,362502,483434,37531648,19450.89
2024-11-01 07:58:27,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",21.73,11.53,11.91,0.31,359911,471290,84496384,16561.95
2024-11-01 07:59:12,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.36,9.89,11.91,0.31,358066,471350,4857856,19498.03
2024-11-01 07:59:54,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.35,9.35,11.91,0.31,357283,485689,2293760,19475.31
2024-11-01 08:00:37,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.59,9.91,11.91,0.31,374954,484520,5410816,21320.72
2024-11-01 08:01:22,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.91,10.01,11.92,0.31,379750,487701,6909952,20077.32
2024-11-01 08:02:08,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",22.37,8.59,11.93,0.31,384830,492341,3317760,17206.08
2024-11-01 08:02:53,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.62,9.98,11.93,0.31,384912,495447,2998272,19618.12
2024-11-01 08:03:43,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",18.07,10.34,11.93,0.31,365093,495957,3014656,20209.18
2024-11-01 08:04:27,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.40,9.65,11.93,0.31,356662,471382,7434240,18382.71
2024-11-01 08:05:11,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.22,8.67,11.93,0.31,358003,470005,10911744,17704.83
2024-11-01 08:05:55,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.55,10.39,11.94,0.31,356238,485549,2174976,20303.37
2024-11-01 08:06:38,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.90,10.27,11.94,0.31,355897,471194,2543616,19879.94
2024-11-01 08:07:21,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.65,10.74,11.94,0.31,354409,468556,3964928,20080.13
2024-11-01 08:08:05,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.92,9.35,11.94,0.31,359655,478195,2887680,20067.41
2024-11-01 08:08:48,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.77,9.26,11.94,0.31,365173,477633,2736128,20544.66
2024-11-01 08:09:30,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.77,11.18,11.94,0.31,372635,483395,3870720,20966.78
2024-11-01 08:10:13,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.73,10.39,11.94,0.31,375485,481878,4472832,21176.39
2024-11-01 08:11:00,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",21.04,9.44,11.94,0.31,385591,489660,2850816,18325.36
2024-11-01 08:11:42,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.87,10.21,11.94,0.31,364230,476066,2977792,20385.86
2024-11-01 08:12:28,Salt,apply,four_changes,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",17.96,11.61,11.93,0.31,355267,471175,56696832,19783.14
