Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-01 05:50:55,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.81,5.71,12.15,0.31,112480,154902,1527808,6690.72
2024-11-01 05:51:35,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.36,4.87,12.21,0.31,110354,136104,442368,6746.10
2024-11-01 05:52:14,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.65,4.30,12.21,0.32,110795,135875,307200,6652.69
2024-11-01 05:52:54,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.75,5.17,12.21,0.32,111638,155433,5681152,6663.47
2024-11-01 05:53:33,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.05,4.87,12.23,0.32,119029,143340,1855488,7415.27
2024-11-01 05:54:13,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.75,4.13,12.23,0.32,129760,148259,4980736,7746.05
2024-11-01 05:54:55,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.60,4.68,12.23,0.32,136822,172618,2056192,7357.60
2024-11-01 05:55:35,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.43,5.25,12.23,0.32,113460,139135,450560,6905.64
2024-11-01 05:56:15,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.25,3.71,12.23,0.32,109664,135615,311296,6748.80
2024-11-01 05:56:56,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.92,5.38,12.23,0.32,110301,151486,741376,6517.21
2024-11-01 05:57:35,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.28,5.27,12.23,0.32,110261,137050,11378688,6774.31
2024-11-01 05:58:15,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.58,3.61,12.23,0.32,109715,136188,552960,6617.88
2024-11-01 05:58:54,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.42,5.26,12.23,0.32,110179,151570,573440,6710.70
2024-11-01 05:59:35,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.97,4.78,12.23,0.32,109562,135007,671744,6454.61
2024-11-01 06:00:16,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.50,3.75,12.23,0.32,110440,136718,696320,6693.82
2024-11-01 06:00:58,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",19.07,4.48,12.23,0.32,115484,158194,540672,6055.77
2024-11-01 06:01:38,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.40,5.52,12.23,0.32,114372,140682,405504,6974.72
2024-11-01 06:02:19,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.29,3.65,12.23,0.32,119408,142516,1974272,7331.94
2024-11-01 06:03:00,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.02,4.59,12.23,0.32,129053,166079,417792,7160.97
2024-11-01 06:03:41,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.65,4.23,12.23,0.32,119778,144655,1347584,6785.00
2024-11-01 06:04:22,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.55,4.50,12.23,0.32,111982,141098,651264,6765.41
2024-11-01 06:05:03,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.35,4.13,12.23,0.32,112886,155243,1134592,6150.83
2024-11-01 06:05:43,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.54,4.30,12.23,0.32,112817,141874,765952,6819.17
2024-11-01 06:06:23,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.23,4.16,12.23,0.32,112743,141397,831488,6946.98
2024-11-01 06:07:03,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.35,4.48,12.23,0.32,110360,150062,13611008,6748.14
2024-11-01 06:07:43,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.28,4.16,12.23,0.32,112730,140947,688128,6923.53
2024-11-01 06:08:23,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.66,4.05,12.23,0.32,110254,136930,823296,6616.39
2024-11-01 06:09:04,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.89,4.29,12.23,0.32,114308,158333,569344,6387.95
2024-11-01 06:09:45,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.04,4.66,12.24,0.32,114115,139947,937984,6695.40
2024-11-01 06:10:25,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.37,4.74,12.24,0.32,113735,139326,532480,6946.85
2024-11-01 06:11:05,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.69,4.14,12.24,0.32,122668,166488,1056768,7349.19
2024-11-01 06:11:47,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.59,4.76,12.24,0.32,115037,142963,1847296,6539.87
2024-11-01 06:12:30,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",19.44,4.56,12.24,0.32,113011,138101,2199552,5813.90
2024-11-01 06:13:10,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.64,4.18,12.24,0.32,111783,153742,12955648,6718.42
2024-11-01 06:13:52,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.54,4.61,12.24,0.32,115219,145014,1093632,6569.66
2024-11-01 06:14:32,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.98,5.39,12.25,0.32,110513,136036,13434880,6508.66
2024-11-01 06:15:13,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.67,4.21,12.25,0.32,111015,150368,1585152,6284.07
2024-11-01 06:15:55,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.63,7.60,12.25,0.32,110763,138108,888832,6661.39
2024-11-01 06:16:35,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.75,5.13,12.25,0.32,122102,140593,1728512,7288.42
2024-11-01 06:17:17,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.99,4.71,12.25,0.32,126782,144275,1359872,7046.58
2024-11-01 06:17:57,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.66,5.29,12.25,0.32,122672,146405,2334720,7364.70
2024-11-01 06:18:37,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.55,4.79,12.25,0.32,112732,137617,2248704,6811.68
2024-11-01 06:19:18,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.44,3.91,12.25,0.32,113667,138595,1126400,6517.53
2024-11-01 06:19:58,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.78,4.81,12.25,0.32,111421,138007,1785856,6640.99
2024-11-01 06:20:37,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.39,4.70,12.25,0.32,109877,135631,2195456,6704.96
2024-11-01 06:21:17,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.35,3.66,12.25,0.32,110031,135074,647168,6727.74
2024-11-01 06:21:57,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.12,4.60,12.25,0.32,111295,137146,1159168,6501.99
2024-11-01 06:22:36,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.32,4.47,12.25,0.32,109633,137085,1388544,6718.03
2024-11-01 06:23:18,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.25,4.32,12.25,0.32,110727,145188,741376,6419.92
2024-11-01 06:23:58,Salt,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.71,4.54,12.25,0.32,110063,136516,1167360,6585.63
