Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-02 22:02:59,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.19,17.35,12.24,0.32,51833,109882,2138112,3652.21
2024-11-02 22:03:33,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.09,18.86,12.26,0.32,51573,109607,475136,3660.11
2024-11-02 22:04:07,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.43,21.70,12.27,0.32,54176,129739,1523712,3754.19
2024-11-02 22:04:48,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",22.69,11.28,12.27,0.32,52280,111690,2088960,2303.80
2024-11-02 22:05:23,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.86,17.49,12.27,0.32,56443,117568,1605632,3797.54
2024-11-02 22:05:55,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.64,18.57,12.28,0.32,56660,118890,1376256,4154.88
2024-11-02 22:06:38,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",23.73,11.12,12.28,0.32,55616,117558,1150976,2343.58
2024-11-02 22:07:12,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.94,19.29,12.28,0.32,56051,117538,401408,4020.58
2024-11-02 22:07:51,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.82,17.88,12.28,0.32,51853,108638,241664,3499.73
2024-11-02 22:08:24,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.17,19.45,12.28,0.32,53188,110453,397312,3752.50
2024-11-02 22:08:57,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.97,19.49,12.29,0.32,51245,107692,385024,3668.75
2024-11-02 22:09:31,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.81,18.72,12.30,0.32,50909,108562,389120,3687.29
2024-11-02 22:10:04,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.87,19.17,12.30,0.32,51662,108538,221184,3724.22
2024-11-02 22:10:37,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.98,19.56,12.30,0.32,51275,111773,380928,3668.00
2024-11-02 22:11:10,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.65,18.60,12.30,0.32,51650,109952,376832,3784.97
2024-11-02 22:11:45,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.85,18.80,12.30,0.32,51407,111526,1261568,3711.43
2024-11-02 22:12:18,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.74,19.29,12.30,0.32,51099,120216,360448,3719.84
2024-11-02 22:12:52,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.23,20.45,12.30,0.32,51650,109196,438272,3629.28
2024-11-02 22:13:25,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.74,19.57,12.30,0.32,52486,108563,1826816,3821.33
2024-11-02 22:14:00,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.44,18.72,12.30,0.32,51570,107548,446464,3836.61
2024-11-02 22:14:34,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.30,18.16,12.30,0.32,50813,106668,1486848,3553.59
2024-11-02 22:15:07,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.21,18.52,12.30,0.32,50957,107259,274432,3586.31
2024-11-02 22:15:42,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.35,18.14,12.30,0.32,51614,107543,200704,3595.66
2024-11-02 22:16:17,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.38,15.84,12.30,0.32,52791,121661,458752,3222.58
2024-11-02 22:16:50,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.03,20.30,12.30,0.32,50837,107866,1245184,3622.60
2024-11-02 22:17:26,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.64,18.77,12.30,0.32,50723,107743,385024,3718.08
2024-11-02 22:17:59,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.56,17.58,12.30,0.32,51038,108211,344064,3504.77
2024-11-02 22:18:32,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.73,18.36,12.30,0.32,50937,108938,385024,3709.60
2024-11-02 22:19:05,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.50,17.85,12.30,0.32,56015,118823,1581056,4148.17
2024-11-02 22:19:39,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.78,17.86,12.30,0.32,51155,108742,1396736,3711.09
2024-11-02 22:20:13,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.94,18.32,12.30,0.32,50606,118168,1363968,3630.76
2024-11-02 22:20:46,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.13,18.00,12.30,0.32,51279,107319,1396736,3628.77
2024-11-02 22:21:20,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.21,18.34,12.30,0.32,51779,108917,499712,3644.27
2024-11-02 22:21:54,Ansible,remove,remove_all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.72,18.71,12.30,0.32,51556,107880,1429504,3757.14
