Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-02 21:33:51,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.03,20.82,12.29,0.32,54167,110309,790528,3860.48
2024-11-02 21:34:26,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",15.52,15.53,12.37,0.32,52565,106446,1064960,3386.25
2024-11-02 21:34:59,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.23,21.92,12.37,0.32,54828,111616,1626112,4145.01
2024-11-02 21:35:33,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",12.80,19.49,12.37,0.32,54727,111292,1757184,4275.52
2024-11-02 21:36:10,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.94,14.22,12.38,0.32,55346,127570,1585152,3267.90
2024-11-02 21:36:45,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.07,18.60,12.38,0.32,54819,112119,1384448,4193.77
2024-11-02 21:37:18,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.30,19.64,12.38,0.32,54770,112286,1335296,4118.65
2024-11-02 21:37:56,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",18.83,13.41,12.38,0.32,53174,119618,1380352,2823.33
2024-11-02 21:38:29,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.33,20.47,12.38,0.32,56548,113053,1282048,4243.35
2024-11-02 21:39:03,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.10,20.15,12.38,0.32,55719,110807,1429504,3951.92
2024-11-02 21:39:45,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",21.94,12.68,12.38,0.32,54432,111308,1478656,2480.68
2024-11-02 21:40:20,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.07,20.26,12.38,0.32,55476,110721,1351680,4243.91
2024-11-02 21:40:53,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.17,20.42,12.39,0.32,53829,110850,1290240,4087.69
2024-11-02 21:41:27,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.17,20.01,12.39,0.32,53963,107668,1032192,4098.58
2024-11-02 21:42:02,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.90,18.51,12.39,0.32,55819,126170,1388544,3746.87
2024-11-02 21:42:35,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.00,21.06,12.39,0.32,52780,106678,1404928,4060.50
2024-11-02 21:43:09,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.30,19.73,12.39,0.32,54044,112950,1507328,3779.75
2024-11-02 21:43:42,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.90,18.83,12.39,0.32,52772,107530,1196032,3796.86
2024-11-02 21:44:15,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.05,19.45,12.39,0.32,52625,107992,1294336,4033.56
2024-11-02 21:44:48,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.26,20.63,12.39,0.32,53039,107714,1413120,3999.86
2024-11-02 21:45:21,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.18,30.25,12.39,0.32,52634,105838,10231808,3993.02
2024-11-02 21:45:54,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.27,21.20,12.39,0.32,54677,110794,962560,4120.78
2024-11-02 21:46:27,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.31,19.42,12.39,0.32,54353,110498,442368,4083.04
2024-11-02 21:46:59,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",12.92,20.31,12.39,0.32,54285,110617,499712,4202.20
2024-11-02 21:47:32,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.13,21.90,12.39,0.32,53432,107574,495616,4070.93
2024-11-02 21:48:08,Ansible,apply,four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.54,19.48,12.39,0.32,52316,117378,454656,3862.60
