Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-02 21:06:20,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.61,21.28,12.29,0.32,50662,105166,327680,4018.38
2024-11-02 21:06:52,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.63,20.81,12.34,0.32,49895,104016,1400832,3949.00
2024-11-02 21:07:23,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.64,19.45,12.36,0.32,49563,104474,1343488,3922.53
2024-11-02 21:07:55,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.89,21.06,12.36,0.32,50012,115654,1478656,3880.47
2024-11-02 21:08:27,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.71,19.51,12.38,0.32,52135,108605,1388544,4102.30
2024-11-02 21:09:01,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.93,24.36,12.38,0.32,67636,115255,1175552,4854.94
2024-11-02 21:09:33,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.07,22.10,12.38,0.32,61290,111006,1273856,4690.62
2024-11-02 21:10:10,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",16.51,16.28,12.38,0.32,54970,108909,2531328,3328.80
2024-11-02 21:10:48,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.38,20.52,12.38,0.32,52768,107295,2740224,3944.65
2024-11-02 21:11:20,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.32,25.45,12.39,0.32,63609,114424,1257472,4773.88
2024-11-02 21:11:53,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.12,20.86,12.39,0.32,55269,127892,598016,4211.35
2024-11-02 21:12:27,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.09,19.58,12.39,0.32,50654,104760,1245184,3870.85
2024-11-02 21:13:01,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",14.47,19.55,12.39,0.32,51352,106651,1908736,3548.81
2024-11-02 21:13:35,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.34,22.30,12.40,0.32,50972,105436,1224704,3822.17
2024-11-02 21:14:12,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.19,23.02,12.40,0.32,50135,105916,1355776,3801.21
2024-11-02 21:14:44,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.75,20.39,12.41,0.32,50726,109132,1241088,3978.39
2024-11-02 21:15:15,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.30,20.24,12.41,0.32,50975,109092,1241088,4143.34
2024-11-02 21:15:54,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.55,19.89,12.41,0.32,50177,118892,929792,3999.24
2024-11-02 21:16:25,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.50,19.96,12.41,0.32,51149,107690,1777664,4091.71
2024-11-02 21:16:56,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.54,23.03,12.41,0.32,66711,111516,1380352,5321.15
2024-11-02 21:17:34,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.22,20.57,12.41,0.32,67161,115161,442368,5078.60
2024-11-02 21:18:05,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.33,20.85,12.41,0.32,53326,108853,1806336,4324.88
2024-11-02 21:18:36,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.77,20.99,12.41,0.32,61473,113578,462848,4814.04
2024-11-02 21:19:08,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.77,21.92,12.41,0.32,72781,116391,475136,5700.76
2024-11-02 21:19:39,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.74,19.86,12.42,0.32,54318,107503,2699264,4263.06
2024-11-02 21:20:10,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.62,19.52,12.42,0.32,50858,105495,544768,4031.10
2024-11-02 21:20:43,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.68,19.34,12.42,0.32,50385,105062,618496,3972.82
2024-11-02 21:21:13,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.50,19.01,12.42,0.32,50261,106615,524288,4020.19
2024-11-02 21:21:46,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.67,17.65,12.42,0.32,51637,105914,573440,3776.12
2024-11-02 21:22:17,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.75,19.14,12.42,0.32,50195,107433,458752,3937.19
2024-11-02 21:22:50,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.98,18.57,12.42,0.32,50315,105450,471040,3598.39
2024-11-02 21:23:21,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.67,21.01,12.42,0.32,51460,107511,1331200,4060.16
2024-11-02 21:23:54,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.80,19.04,12.42,0.32,50726,117254,2252800,3676.06
2024-11-02 21:24:26,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.82,20.93,12.42,0.32,49913,104138,1351680,3894.65
2024-11-02 21:24:58,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.02,20.30,12.42,0.32,72503,116325,372736,5570.50
2024-11-02 21:25:29,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.64,19.27,12.43,0.32,51873,105108,1228800,4103.44
2024-11-02 21:26:03,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.33,31.80,12.43,0.32,56576,128515,3796992,4242.75
2024-11-02 21:26:36,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.02,21.96,12.43,0.32,50495,110048,1273856,3877.10
2024-11-02 21:27:07,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.71,20.88,12.43,0.32,52316,110452,479232,4114.91
2024-11-02 21:27:38,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.42,20.61,12.43,0.32,50631,110887,524288,4075.61
2024-11-02 21:28:10,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.54,20.59,12.43,0.32,51248,107950,1527808,4086.85
2024-11-02 21:28:41,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.99,19.90,12.43,0.32,50783,107194,1437696,3909.62
2024-11-02 21:29:13,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.76,19.62,12.43,0.32,50660,108780,1163264,3969.90
2024-11-02 21:29:46,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.07,20.12,12.43,0.32,49721,105615,1212416,3804.09
2024-11-02 21:30:18,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.03,20.14,12.43,0.32,50528,106588,327680,3877.51
2024-11-02 21:30:51,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.08,20.03,12.43,0.32,50719,105348,323584,3878.32
2024-11-02 21:31:24,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.70,20.54,12.43,0.32,50453,105228,565248,3973.38
2024-11-02 21:31:56,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.33,21.66,12.43,0.32,49919,116550,540672,3746.01
2024-11-02 21:32:29,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.54,20.42,12.43,0.32,50547,105116,647168,4031.30
2024-11-02 21:33:00,Ansible,apply,one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.87,19.74,12.43,0.32,49989,104678,569344,3883.42
