Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-04 20:18:00,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",13.91,44.90,12.31,0.32,101656,209446,5472256,7306.21
2024-11-04 20:18:35,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.06,40.80,12.34,0.32,100980,221067,2576384,7183.58
2024-11-04 20:19:10,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",13.86,41.30,12.34,0.32,100827,209316,2703360,7272.62
2024-11-04 20:19:44,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.12,39.17,12.35,0.32,102288,212836,2699264,7245.70
2024-11-04 20:20:18,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.21,40.56,12.36,0.32,102189,211958,2420736,7190.64
2024-11-04 20:20:52,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.31,39.97,12.36,0.32,103000,212516,2633728,7195.46
2024-11-04 20:21:33,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.22,39.97,12.36,0.32,102313,210776,774144,7195.39
2024-11-04 20:22:20,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.75,36.97,12.36,0.32,108282,218185,1916928,6875.32
2024-11-04 20:22:54,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.35,38.75,12.36,0.32,110982,218364,499712,7735.94
2024-11-04 20:23:28,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.53,40.62,12.36,0.32,124390,229143,2404352,8559.43
2024-11-04 20:24:03,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.42,39.81,12.36,0.32,107020,214154,3493888,7422.10
2024-11-04 20:24:37,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.41,40.21,12.36,0.32,105172,224291,3211264,7298.68
2024-11-04 20:25:12,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.42,38.76,12.36,0.32,103221,212720,2318336,7157.14
2024-11-04 20:25:47,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.19,42.20,12.36,0.32,103760,211571,3751936,7311.42
2024-11-04 20:26:22,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.58,40.24,12.36,0.32,101868,209512,2482176,6987.34
2024-11-04 20:26:57,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.46,39.91,12.36,0.32,102012,207874,2469888,7053.58
2024-11-04 20:27:31,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.41,39.54,12.36,0.32,103511,211646,3510272,7184.98
2024-11-04 20:28:06,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.05,40.68,12.37,0.32,102060,211527,2207744,7265.93
2024-11-04 20:28:42,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.40,38.76,12.37,0.32,102952,223607,2519040,6686.42
2024-11-04 20:29:16,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.74,42.91,12.38,0.32,116152,216151,2613248,7877.71
2024-11-04 20:29:52,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.53,41.46,12.38,0.32,115709,219989,2809856,7961.74
2024-11-04 20:30:26,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.19,39.71,12.38,0.32,104780,213416,3735552,7385.61
2024-11-04 20:31:01,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.17,39.63,12.38,0.32,104767,216394,2387968,7395.44
2024-11-04 20:31:38,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.20,36.80,12.38,0.32,119842,225989,2244608,7884.84
2024-11-04 20:32:12,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.45,39.86,12.38,0.32,110214,219699,2183168,7626.70
2024-11-04 20:32:47,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.03,38.22,12.38,0.32,102954,216486,3108864,7337.07
2024-11-04 20:33:23,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.90,41.27,12.38,0.32,104373,213472,2727936,7007.21
2024-11-04 20:33:58,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.22,38.97,12.39,0.32,101772,211402,2781184,7156.13
2024-11-04 20:34:32,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.14,39.50,12.39,0.32,100288,209037,2785280,7090.39
2024-11-04 20:35:07,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.50,39.95,12.39,0.32,102795,210452,2502656,7090.30
2024-11-04 20:35:41,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.13,40.00,12.39,0.32,103638,213049,2592768,7335.64
2024-11-04 20:36:18,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.98,42.41,12.39,0.32,102753,210560,2617344,6857.49
2024-11-04 20:36:53,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.35,39.19,12.39,0.32,101439,211358,2539520,7070.07
2024-11-04 20:37:35,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.24,41.04,12.40,0.32,102838,212425,3149824,7223.00
2024-11-04 20:38:18,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.58,40.42,12.40,0.32,105978,218017,782336,7270.08
2024-11-04 20:38:58,Ansible,remove,remove_one_change,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.85,47.51,12.40,0.32,110320,224288,111570944,6959.93
