Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-04 21:21:56,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.31,39.15,12.35,0.32,101396,220482,761856,6216.71
2024-11-04 21:22:34,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.65,38.40,12.36,0.32,104173,216358,2691072,6255.82
2024-11-04 21:23:10,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.03,37.01,12.37,0.32,101774,216059,2523136,6772.84
2024-11-04 21:23:45,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.88,38.01,12.38,0.32,103975,217723,2609152,6988.74
2024-11-04 21:24:21,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.73,38.04,12.38,0.32,102921,217454,2781184,6984.91
2024-11-04 21:24:56,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.64,38.18,12.38,0.32,101820,227934,1740800,6956.93
2024-11-04 21:25:31,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.02,38.10,12.38,0.32,102946,217806,716800,6853.02
2024-11-04 21:26:07,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.06,37.66,12.38,0.32,102904,219538,610304,6834.02
2024-11-04 21:26:47,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.58,38.03,12.40,0.32,102815,218064,2506752,6598.56
2024-11-04 21:27:25,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.15,35.97,12.41,0.32,111352,228294,2662400,6491.30
2024-11-04 21:28:00,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",14.86,36.55,12.42,0.32,105997,218750,2600960,7131.43
2024-11-04 21:28:38,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.15,36.55,12.42,0.32,110966,228928,2813952,7325.81
2024-11-04 21:29:13,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.03,37.91,12.42,0.32,103448,217169,2654208,6884.97
2024-11-04 21:29:50,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.58,34.33,12.42,0.32,104831,218907,3026944,6323.99
2024-11-04 21:30:30,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.92,41.28,12.42,0.32,102873,217838,2932736,6079.51
2024-11-04 21:31:07,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.93,38.55,12.42,0.32,104600,229496,2326528,6568.23
2024-11-04 21:31:47,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.67,37.98,12.42,0.32,102736,217845,2723840,6555.20
2024-11-04 21:32:24,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.22,37.61,12.42,0.32,105228,220177,2617344,6488.40
2024-11-04 21:33:15,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.06,37.79,12.43,0.32,112159,238485,634880,6983.02
2024-11-04 21:33:52,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.78,37.90,12.43,0.32,102816,219959,569344,6517.14
2024-11-04 21:34:40,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",24.63,21.42,12.43,0.32,110117,229534,2691072,4471.43
2024-11-04 21:35:21,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",17.03,33.87,12.43,0.32,104838,223638,2605056,6157.25
2024-11-04 21:36:00,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",15.71,36.10,12.44,0.32,105850,229420,2756608,6737.63
2024-11-04 21:36:37,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",16.28,36.69,12.44,0.32,111280,238646,2764800,6833.92
2024-11-04 21:37:24,Ansible,remove,remove_all_changes,6,"cisco5-65001,cisco4-65002,arista9-65001,arista11-65002,juniper1-65001,juniper1-65002",21.49,27.53,12.44,0.32,110547,229796,684032,5145.01
