Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-02 21:34:08,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.79,18.29,12.36,0.32,53577,110994,516096,3886.45
2024-11-02 21:34:43,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.92,21.60,12.37,0.32,53629,112680,446464,3852.39
2024-11-02 21:35:17,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.93,17.99,12.37,0.32,52851,111800,1732608,3538.92
2024-11-02 21:35:50,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.84,21.88,12.38,0.32,53492,113072,487424,3864.88
2024-11-02 21:36:29,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",15.67,16.63,12.38,0.32,51183,108450,430080,3265.47
2024-11-02 21:37:02,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.82,19.52,12.38,0.32,52633,112780,483328,3808.05
2024-11-02 21:37:34,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.62,19.03,12.38,0.32,53313,112398,409600,3915.64
2024-11-02 21:38:13,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.64,19.08,12.38,0.32,52725,109759,417792,3866.22
2024-11-02 21:38:46,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.75,19.36,12.38,0.32,51225,106803,417792,3725.58
2024-11-02 21:39:20,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.88,18.76,12.38,0.32,53571,111332,475136,3860.88
2024-11-02 21:40:04,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",15.79,16.85,12.38,0.32,53511,122998,393216,3388.46
2024-11-02 21:40:37,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.27,20.67,12.39,0.32,52911,110303,409600,3708.22
2024-11-02 21:41:11,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.85,17.02,12.39,0.32,53439,111282,1064960,3597.55
2024-11-02 21:41:44,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.72,18.45,12.39,0.32,50569,106671,405504,3687.00
2024-11-02 21:42:19,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.05,18.13,12.39,0.32,50829,106156,413696,3616.57
2024-11-02 21:42:51,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.51,18.80,12.39,0.32,50253,106824,401408,3719.42
2024-11-02 21:43:26,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.80,18.49,12.39,0.32,54769,111685,417792,3969.65
2024-11-02 21:43:59,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.51,18.79,12.39,0.32,52782,120160,450560,3906.88
2024-11-02 21:44:32,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.58,18.04,12.39,0.32,50799,107436,548864,3742.10
2024-11-02 21:45:05,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.69,23.02,12.39,0.32,50361,105091,569344,3677.62
2024-11-02 21:45:37,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.65,26.98,12.39,0.32,52377,110786,1064960,3837.33
2024-11-02 21:46:10,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.72,19.24,12.39,0.32,51261,118418,1679360,3735.42
2024-11-02 21:46:43,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.67,18.17,12.39,0.32,53526,110738,548864,3914.66
2024-11-02 21:47:16,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.73,19.60,12.39,0.32,51595,107122,1208320,3759.07
2024-11-02 21:47:51,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",15.78,17.56,12.39,0.32,55263,111427,483328,3502.86
2024-11-02 21:48:27,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",16.27,18.65,12.39,0.32,55160,114541,1572864,3391.09
2024-11-02 21:49:00,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.85,18.97,12.39,0.32,51236,106384,1396736,3699.63
2024-11-02 21:49:35,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.99,19.80,12.40,0.32,51468,109016,1359872,3677.61
2024-11-02 21:50:09,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.58,19.58,12.40,0.32,50053,116725,1290240,3432.83
2024-11-02 21:50:44,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.81,18.62,12.40,0.32,50631,107800,1302528,3665.57
2024-11-02 21:51:17,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.85,19.64,12.40,0.32,50430,105521,1404928,3642.22
2024-11-02 21:51:52,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",15.37,15.88,12.40,0.32,51199,107384,1298432,3331.48
2024-11-02 21:52:24,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.66,19.01,12.40,0.32,50037,105406,1245184,3663.95
2024-11-02 21:52:57,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.41,19.17,12.40,0.32,50997,106278,434176,3803.61
2024-11-02 21:53:29,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.52,20.42,12.40,0.32,52952,109064,1155072,3917.49
2024-11-02 21:54:01,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.37,19.91,12.40,0.32,50928,110762,1351680,3809.80
2024-11-02 21:54:34,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.48,18.39,12.41,0.32,50433,104744,462848,3742.44
2024-11-02 21:55:05,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.18,18.56,12.41,0.32,51113,105328,495616,3877.83
2024-11-02 21:55:38,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.39,19.00,12.41,0.32,51409,107623,688128,3838.93
2024-11-02 21:56:10,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.35,18.95,12.41,0.32,53670,123599,499712,4020.29
2024-11-02 21:56:44,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",15.04,17.27,12.41,0.32,51540,109062,593920,3427.28
2024-11-02 21:57:24,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",20.80,11.20,12.41,0.32,51568,107927,679936,2479.55
2024-11-02 21:57:58,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.49,19.19,12.41,0.32,53637,113508,294912,3977.00
2024-11-02 21:58:32,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",15.05,16.86,12.41,0.32,54999,111892,675840,3653.65
2024-11-02 21:59:14,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",22.21,10.83,12.41,0.32,53247,111957,1802240,2397.83
2024-11-02 21:59:48,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.98,16.21,12.41,0.32,54207,112649,1523712,3617.76
2024-11-02 22:00:20,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.45,19.09,12.41,0.32,53592,110686,2015232,3985.66
2024-11-02 22:01:02,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",22.70,11.59,12.41,0.32,55035,111189,2125824,2423.98
2024-11-02 22:01:36,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.64,18.30,12.41,0.32,51537,107511,1449984,3779.07
2024-11-02 22:02:09,Ansible,remove,remove_four_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.77,18.07,12.41,0.32,53718,123894,1216512,3900.74
