Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-02 22:02:42,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.31,20.14,12.17,0.31,60501,119270,1355776,4546.94
2024-11-02 22:03:16,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.52,21.60,12.25,0.32,58653,119835,434176,4338.42
2024-11-02 22:03:49,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.24,20.99,12.26,0.32,54963,110268,475136,4149.95
2024-11-02 22:04:23,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.10,20.13,12.27,0.32,59607,121265,475136,4550.21
2024-11-02 22:05:05,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.88,18.83,12.27,0.32,59169,118842,1892352,4264.06
2024-11-02 22:05:39,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",12.65,20.30,12.28,0.32,58989,120397,442368,4661.41
2024-11-02 22:06:12,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.20,19.80,12.28,0.32,59493,130582,1720320,4506.43
2024-11-02 22:06:55,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.62,19.97,12.28,0.32,60039,118382,1110016,4408.52
2024-11-02 22:07:33,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",17.86,14.93,12.28,0.32,60275,118606,1265664,3374.18
2024-11-02 22:08:07,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.41,21.25,12.28,0.32,57927,123697,1294336,4319.68
2024-11-02 22:08:40,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.25,19.05,12.29,0.32,55597,108855,1196032,4195.69
2024-11-02 22:09:14,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.30,19.32,12.29,0.32,54902,108269,1474560,4127.70
2024-11-02 22:09:47,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.42,19.92,12.30,0.32,54687,108601,1355776,4074.10
2024-11-02 22:10:20,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",12.98,20.99,12.30,0.32,56283,120586,2433024,4334.94
2024-11-02 22:10:53,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.12,19.84,12.30,0.32,54687,109536,1175552,4168.17
2024-11-02 22:11:28,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",15.79,16.40,12.30,0.32,54877,109119,536576,3476.36
2024-11-02 22:12:02,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.50,19.77,12.30,0.32,54549,108924,1921024,4041.78
2024-11-02 22:12:34,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.00,19.63,12.30,0.32,54555,107850,1339392,4196.59
2024-11-02 22:13:08,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.45,21.48,12.30,0.32,54459,108260,1294336,4049.93
2024-11-02 22:13:43,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",15.37,16.95,12.30,0.32,54983,107378,438272,3576.48
2024-11-02 22:14:16,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.51,20.41,12.30,0.32,55068,120111,434176,4077.04
2024-11-02 22:14:50,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.48,19.43,12.30,0.32,55766,109265,446464,4136.87
2024-11-02 22:15:24,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",14.22,18.21,12.30,0.32,54555,108175,1134592,3837.64
2024-11-02 22:15:58,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",12.96,20.25,12.30,0.32,54981,108583,2314240,4241.43
2024-11-02 22:16:33,Ansible,apply,all_changes,3,"cisco5-65001,arista9-65001,juniper1-65001",13.04,19.40,12.30,0.32,55191,109694,512000,4233.74
