Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-03 07:53:49,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",24.64,51.21,12.39,0.32,195835,416083,3641344,7948.57
2024-11-03 07:54:43,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",23.74,53.68,12.39,0.32,199007,409861,4886528,8381.35
2024-11-03 07:55:37,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",24.31,56.96,12.40,0.32,201220,414207,2899968,8276.90
2024-11-03 07:56:34,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",26.11,49.84,12.40,0.32,201216,420507,1048576,7705.14
2024-11-03 07:57:36,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",24.02,53.95,12.40,0.32,200918,418126,5345280,8364.08
2024-11-03 07:58:29,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",23.63,53.51,12.40,0.32,196637,413827,5197824,8322.69
2024-11-03 07:59:41,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",23.63,56.72,12.40,0.32,195730,413883,5668864,8283.08
2024-11-03 08:00:35,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",23.69,53.85,12.40,0.32,194040,412239,3383296,8191.00
2024-11-03 08:01:43,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",38.41,30.77,12.41,0.32,196114,408323,3911680,5105.66
2024-11-03 08:02:39,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",22.89,61.21,12.41,0.32,204084,418718,2830336,8914.33
2024-11-03 08:03:31,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",21.24,68.74,12.41,0.32,204603,422937,3063808,9632.49
2024-11-03 08:04:20,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.43,67.21,12.41,0.32,206399,424445,827392,10103.58
2024-11-03 08:05:13,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",26.69,50.51,12.41,0.32,206558,424601,2801664,7737.95
2024-11-03 08:06:01,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",21.67,60.07,12.41,0.32,206071,436235,3198976,9510.44
2024-11-03 08:06:58,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",21.00,72.14,12.41,0.32,207556,424474,3072000,9885.16
2024-11-03 08:07:55,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",26.88,52.36,12.41,0.32,208135,438047,3411968,7743.59
2024-11-03 08:08:49,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.96,68.27,12.41,0.32,204258,423464,2859008,10235.60
2024-11-03 08:09:40,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",21.10,66.33,12.41,0.32,202861,422510,1196032,9612.45
2024-11-03 08:10:28,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",21.29,62.46,12.41,0.32,205365,420479,2764800,9647.41
2024-11-03 08:11:18,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.61,68.13,12.42,0.32,204114,423871,4153344,10410.47
2024-11-03 08:12:07,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",22.09,61.36,12.42,0.32,207629,438570,3416064,9400.97
2024-11-03 08:12:54,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.54,67.11,12.42,0.32,205078,425759,991232,9986.36
2024-11-03 08:13:45,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.33,67.65,12.42,0.32,205335,426345,3121152,10097.85
2024-11-03 08:14:43,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.67,67.82,12.42,0.32,206329,425064,2809856,9981.90
2024-11-03 08:15:33,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.07,68.18,12.43,0.32,206198,425923,2580480,10272.50
2024-11-03 08:16:31,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",25.87,52.78,12.43,0.32,211599,437159,2547712,8179.13
2024-11-03 08:17:18,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.35,69.31,12.43,0.32,205323,425028,1630208,10091.83
2024-11-03 08:18:06,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",20.78,67.43,12.43,0.32,205739,439422,3305472,9901.38
2024-11-03 08:18:55,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.90,69.04,12.43,0.32,207771,427062,1306624,10438.37
2024-11-03 08:19:42,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",21.42,67.89,12.43,0.32,207808,425214,3428352,9700.51
2024-11-03 08:20:34,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",24.47,58.53,12.43,0.32,208944,425522,3461120,8538.47
2024-11-03 08:21:21,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",19.89,67.13,12.43,0.32,206358,425075,3231744,10374.59
2024-11-03 08:22:10,Ansible,remove,remove_one_change,12,"cisco5-65001,cisco4-65002,cisco8-65003,cisco6-65001,arista9-65001,arista11-65002,arista1-65003,arista10-65001,juniper1-65001,juniper1-65002,juniper5-65003,juniper2-65001",22.77,58.83,12.43,0.32,207949,436370,2867200,9131.18
