Timestamp,Tool,Operation,State,Number_of_Devices,Device_Names,Execution_Time,CPU_Usage,Memory_Usage_MB,Memory_Usage_Percent,Network_Bytes_Sent,Network_Bytes_Received,Disk_IO_Bytes,Throughput
2024-11-02 21:06:36,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.35,21.38,12.34,0.32,49873,104524,561152,3735.48
2024-11-02 21:07:07,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.61,18.94,12.36,0.32,50914,105203,475136,4037.20
2024-11-02 21:07:39,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.94,20.69,12.36,0.32,50615,106922,499712,3911.07
2024-11-02 21:08:11,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.48,18.37,12.37,0.32,50013,106994,479232,3710.78
2024-11-02 21:08:44,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",14.34,17.43,12.38,0.32,51037,107670,487424,3558.21
2024-11-02 21:09:17,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.19,21.10,12.38,0.32,52269,106638,499712,3963.12
2024-11-02 21:09:50,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.72,22.12,12.38,0.32,64399,133265,532480,4694.71
2024-11-02 21:10:31,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",18.60,14.63,12.38,0.32,80928,124553,323584,4351.56
2024-11-02 21:11:04,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.09,21.49,12.39,0.32,67323,115542,1003520,5143.69
2024-11-02 21:11:36,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.32,21.86,12.39,0.32,54761,108705,1884160,4110.79
2024-11-02 21:12:11,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",15.80,16.82,12.39,0.32,54542,110173,434176,3452.22
2024-11-02 21:12:44,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.37,20.66,12.39,0.32,51333,106410,507904,3839.59
2024-11-02 21:13:19,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",14.28,19.64,12.40,0.32,53132,108185,253952,3720.54
2024-11-02 21:13:56,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",18.35,14.47,12.40,0.32,50919,117258,516096,2774.61
2024-11-02 21:14:29,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.17,20.46,12.41,0.32,51738,108072,520192,3927.45
2024-11-02 21:15:00,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.60,22.17,12.41,0.32,51249,107728,405504,4066.69
2024-11-02 21:15:38,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",19.87,13.87,12.41,0.32,50491,107380,2441216,2540.72
2024-11-02 21:16:09,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.57,22.24,12.41,0.32,51321,107500,1650688,4082.69
2024-11-02 21:16:41,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.79,20.11,12.41,0.32,50205,106838,475136,3924.88
2024-11-02 21:17:18,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",18.53,14.11,12.41,0.32,53043,105330,2940928,2862.06
2024-11-02 21:17:50,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.59,19.79,12.41,0.32,64363,133860,1298432,5112.17
2024-11-02 21:18:20,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.61,20.41,12.41,0.32,70088,118355,1290240,5556.21
2024-11-02 21:18:52,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.56,20.88,12.41,0.32,55311,109121,1916928,4403.64
2024-11-02 21:19:23,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.63,19.87,12.42,0.32,60044,112364,466944,4753.48
2024-11-02 21:19:55,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",12.76,24.02,12.42,0.32,55459,121258,540672,4347.78
2024-11-02 21:20:27,Ansible,remove,remove_one_change,3,"cisco5-65001,arista9-65001,juniper1-65001",13.56,19.48,12.42,0.32,51012,105168,1376256,3761.94
